1733184249999,1733184250999,95775,95784,0.00104411,95775.2,90986.3
1733184250999,1733184255999,95784,95788,0.00104402,95785.6,90994.8
1733184251999,1733184255999,95784,95788,0.00104402,95786.9,90994.8
1733184252999,1733184258999,95784,95789,0.00104402,95788,90994.8
1733184253999,1733184259999,95784,95800.4,0.00104402,95789.1,90994.8
1733184254999,1733184259999,95784,95800.4,0.00104402,95790.3,90994.8
1733184255999,1733184259999,95788,95800.4,0.00104397,95795.3,90998.6
1733184256999,1733184259999,95788,95800.4,0.00104397,95796.3,90998.6
1733184257999,1733184259999,95788,95800.4,0.00104397,95797.4,90998.6
1733184258999,1733184259999,95789,95800.4,0.00104396,95799.4,90999.5
1733184259999,1733184261999,95800.4,95824,0.00104384,95812,91010.4
1733184260999,1733184261999,95804,95824,0.0010438,95816.8,91013.8
1733184261999,1733184287999,95824,95840,0.00104358,95838.3,91032.8
1733184262999,1733184287999,95824,95840,0.00104358,95839.8,91032.8
1733184263999,1733184292999,95825.4,95843.2,0.00104356,95842.7,91034.1
1733184264999,1733184311999,95825.4,95852.6,0.00104356,95843.9,91034.1
1733184265999,1733184311999,95825.4,95852.6,0.00104356,95844.8,91034.1
1733184266999,1733184311999,95825.4,95852.6,0.00104356,95845.7,91034.1
1733184267999,1733184311999,95825.4,95852.6,0.00104356,95846.6,91034.1
1733184268999,1733184311999,95825.4,95852.6,0.00104356,95847.6,91034.1
1733184269999,1733184311999,95825.4,95852.6,0.00104356,95848.5,91034.1
1733184270999,1733184311999,95825.4,95852.6,0.00104356,95849.4,91034.1
1733184271999,1733184311999,95825.4,95852.6,0.00104356,95850.3,91034.1
1733184272999,1733184311999,95825.4,95852.6,0.00104356,95851.2,91034.1
1733184273999,1733184311999,95825.4,95852.6,0.00104356,95852,91034.1
